Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
11-May-06,13.6,14.2,13.6,14.2,13.77142857,700,11,9640,700,100,0.6,0.6,0.003690037,8.671544715,0.04797048,8.908821138,0.003690037,8.429471545,0.04797048,8.719430894,1
12-May-06,14.5,14.9,13.5,14.15,14.19354839,3100,12,44000,3100,100,1.4,-0.35,0.066176471,8.6951417,0.049295775,8.933076923,-0.007352941,8.45,-0.003521127,8.741417004,1
15-May-06,13.5,14.8,13.45,14.2,13.60222222,2250,10,30605,2250,100,1.35,0.7,-0.068965517,8.714516129,-0.006711409,8.956733871,-0.003703704,8.47016129,0.003533569,8.763427419,1
16-May-06,14.8,14.8,14.8,14.8,14.8,200,1,2960,200,100,0,0,0.096296296,8.738955823,0,8.980200803,0.100371747,8.495582329,0.042253521,8.787670683,1
17-May-06,14.8,15.2,14.8,15.2,15.02857143,700,6,10520,700,100,0.4,0.4,0,8.7632,0.027027027,9.00508,0,8.5208,0.027027027,8.81332,1
18-May-06,14.45,15,14.45,14.45,14.51294118,425,4,6168,425,100,0.55,0,-0.023648649,8.785856574,-0.013157895,9.028964143,-0.023648649,8.544422311,-0.049342105,8.835776892,1
19-May-06,14.75,14.75,14.75,14.75,14.75,500,4,7375,500,100,0,0,0.020761246,8.80952381,-0.016666667,9.051666667,0.020761246,8.569047619,0.020761246,8.859246032,1
26-May-06,14.95,14.95,14.95,14.95,14.94,50,1,747,50,100,0,0,0.013559322,8.833794466,0.013559322,9.074980237,0.013559322,8.594268775,0.013559322,8.883320158,1
30-May-06,14.5,14.5,14.25,14.25,14.26697674,1075,3,15337,1075,100,0.25,-0.25,-0.030100334,8.856102362,-0.030100334,9.096338583,-0.046822742,8.616535433,-0.046822742,8.904448819,1
31-May-06,13.55,13.55,13.55,13.55,13.55,500,1,6775,500,100,0,0,-0.065517241,8.874509804,-0.065517241,9.113803922,-0.049122807,8.635882353,-0.049122807,8.922666667,1
01-Jun-06,12.88,12.89,12.88,12.88,12.88064516,620,4,7986,620,100,0.01,0,-0.049446494,8.89015625,-0.048708487,9.128554688,-0.049446494,8.652460938,-0.049446494,8.938125,1
02-Jun-06,12.24,12.24,12.24,12.24,12.24,100,1,1224,100,100,0,0,-0.049689441,8.903190661,-0.050426687,9.140661479,-0.049689441,8.666420233,-0.049689441,8.950972763,1
05-Jun-06,11.7,11.7,11.7,11.7,11.7,900,2,10530,900,100,0,0,-0.044117647,8.914031008,-0.044117647,9.150581395,-0.044117647,8.678178295,-0.044117647,8.961627907,1
06-Jun-06,11.12,11.12,11.12,11.12,11.12,300,1,3336,300,100,0,0,-0.04957265,8.922548263,-0.04957265,9.158185328,-0.04957265,8.687606178,-0.04957265,8.96996139,1
07-Jun-06,11.15,11.15,11,11,11.07809524,1050,3,11632,1050,100,0.15,-0.15,0.002697842,8.931115385,0.002697842,9.165846154,-0.010791367,8.6965,-0.010791367,8.977769231,1
08-Jun-06,10.46,10.46,10.46,10.46,10.45238095,126,3,1317,126,100,0,0,-0.061883408,8.93697318,-0.061883408,9.170804598,-0.049090909,8.703256705,-0.049090909,8.983448276,1
09-Jun-06,10.7,10.7,10.05,10.05,10.5998241,2274,6,24104,2274,100,0.65,-0.65,0.022944551,8.94370229,0.022944551,9.176641221,-0.039196941,8.708396947,-0.039196941,8.987519084,1
12-Jun-06,9.8,10.1,9.8,9.8,9.991794872,975,4,9742,975,100,0.3,0,-0.08411215,8.946958175,-0.056074766,9.180152091,-0.024875622,8.712547529,-0.024875622,8.990608365,1
13-Jun-06,9.35,10.29,9.32,9.36,9.34512,6250,7,58407,6250,100,0.97,0.01,-0.045918367,8.948484848,0.018811881,9.184356061,-0.048979592,8.714848485,-0.044897959,8.992007576,1
14-Jun-06,9,9.15,8.9,8.9,8.905639166,55150,14,491146,55150,100,0.25,-0.1,-0.037433155,8.948679245,-0.110787172,9.184226415,-0.045064378,8.71554717,-0.049145299,8.991660377,1
15-Jun-06,8.5,9.34,8.5,9.34,8.727850784,4718,11,41178,4717,99.98,0.84,0.84,-0.055555556,8.946992481,0.020765027,9.18481203,-0.04494382,8.714736842,0.049438202,8.992969925,1
16-Jun-06,9.8,9.8,9.3,9.65,9.783397683,51800,16,506780,50600,97.68,0.5,-0.15,0.152941176,8.950187266,0.049250535,9.187116105,0.094117647,8.716928839,0.033190578,8.995430712,1
19-Jun-06,10,10.13,9.9,10.13,10.01289683,2016,12,20186,1700,84.33,0.23,0.13,0.020408163,8.954104478,0.033673469,9.190634328,0.064516129,8.721343284,0.049740933,8.999664179,1
20-Jun-06,10.63,10.63,10.3,10.45,10.48222222,1350,6,14151,1150,85.19,0.33,-0.18,0.063,8.960334572,0.049358342,9.19598513,0.04040404,8.727211896,0.031589339,9.005055762,1
21-Jun-06,10.97,10.97,10.95,10.97,10.96285714,1400,8,15348,1400,100,0.02,0,0.031984948,8.967777778,0.031984948,9.202555556,0.063106796,8.735444444,0.049760766,9.012333333,1
22-Jun-06,11.5,11.51,11.35,11.51,11.49539474,15200,12,174730,13600,89.47,0.16,0.01,0.048313582,8.977121771,0.04922516,9.211070111,0.03652968,8.745092251,0.04922516,9.021549815,1
23-Jun-06,12.08,12.08,11.7,12.08,11.85364592,25124,18,297811,25124,100,0.38,0,0.050434783,8.988529412,0.049522155,9.221617647,0.030837004,8.755955882,0.049522155,9.032794118,1
25-Jun-06,12.68,12.68,12.68,12.68,12.68,500,1,6340,500,100,0,0,0.049668874,9.002051282,0.049668874,9.234285714,0.083760684,8.77032967,0.049668874,9.046153846,1
26-Jun-06,12.26,13.31,12.26,13.31,12.66074483,7599,19,96209,7499,98.68,1.05,1.05,-0.033123028,9.013941606,0.049684543,9.249160584,-0.033123028,8.783065693,0.049684543,9.061715328,1
27-Jun-06,13.15,13.97,12.65,13.5,13.11929108,46550,38,610703,43398,93.23,1.32,0.35,0.072593801,9.028981818,0.049586777,9.266327273,0.031810767,8.797127273,0.014274981,9.077854545,1
28-Jun-06,13.95,14.17,13.4,14.17,14.00799001,12015,15,168306,11815,98.34,0.77,0.22,0.060836502,9.046811594,0.014316392,9.284094203,0.059288538,8.813804348,0.04962963,9.096304348,1
29-Jun-06,14.8,14.87,14.5,14.87,14.80268764,3051,16,45163,3051,100,0.37,0.07,0.0609319,9.067581227,0.049400141,9.304259928,0.082089552,8.83433213,0.049400141,9.117148014,1
30-Jun-06,15.61,15.61,15.5,15.6,15.53415903,17682,28,274675,17682,100,0.11,-0.01,0.05472973,9.091115108,0.049764627,9.326942446,0.068965517,8.858309353,0.049092132,9.140467626,1
03-Jul-06,16.35,16.35,16.3,16.3,16.34458333,2400,13,39227,2400,100,0.05,-0.05,0.047405509,9.117132616,0.047405509,9.352114695,0.051612903,8.884982079,0.044871795,9.166129032,1
04-Jul-06,16.6,17.1,16.35,17.1,17.07208589,16300,20,278275,16300,100,0.75,0.5,0.01529052,9.143857143,0.04587156,9.379785714,0.003067485,8.911642857,0.049079755,9.194464286,1
05-Jul-06,17.5,17.95,17,17.95,17.64795094,38969,34,687723,38969,100,0.95,0.45,0.054216867,9.173594306,0.049707602,9.410284698,0.039755352,8.940427046,0.049707602,9.225622776,1
06-Jul-06,18.5,18.8,17.4,18.8,18.57681818,11000,23,204345,11000,100,1.4,0.3,0.057142857,9.206666667,0.04735376,9.44358156,0.023529412,8.970425532,0.04735376,9.259574468,1
07-Jul-06,19.65,19.7,19.2,19.65,19.61345029,8550,34,167695,8550,100,0.5,0,0.062162162,9.243568905,0.04787234,9.479823322,0.103448276,9.006572438,0.045212766,9.296289753,1
10-Jul-06,19.15,20.6,19.15,20.6,20.50515721,24044,58,493026,24044,100,1.45,1.45,-0.025445293,9.278450704,0.045685279,9.518978873,-0.002604167,9.042288732,0.048346056,9.336091549,1
11-Jul-06,21.5,21.6,21,21.6,21.49518987,7900,27,169812,7900,100,0.6,0.1,0.122715405,9.321333333,0.048543689,9.561368421,0.096605744,9.084245614,0.048543689,9.379122807,1
12-Jul-06,22.65,22.65,21.5,22.25,22.25932135,14912,50,331931,14912,100,1.15,-0.4,0.053488372,9.367937063,0.048611111,9.607132867,0.023809524,9.127657343,0.030092593,9.424125874,1
13-Jul-06,23.2,23.35,22.6,23.35,23.30234111,25458,57,593231,25458,100,0.75,0.15,0.024282561,9.416132404,0.030905077,9.655017422,0.051162791,9.174599303,0.049438202,9.472648084,1
14-Jul-06,23.9,24.5,23.9,24.5,24.40373921,41720,70,1018124,41720,100,0.6,0.6,0.030172414,9.466423611,0.049250535,9.7065625,0.057522124,9.225729167,0.049250535,9.524826389,1
17-Jul-06,25.7,25.7,24.1,25.7,25.41099181,47035,132,1195206,47035,100,1.6,0,0.075313808,9.522595156,0.048979592,9.761903114,0.008368201,9.277197232,0.048979592,9.580795848,1
18-Jul-06,26.75,26.95,25,26.8,26.56014841,45820,141,1216986,45820,100,1.95,0.05,0.040856031,9.582,0.048638132,9.821172414,0.037344398,9.331413793,0.042801556,9.640172414,1
19-Jul-06,28,28.1,27,28.05,27.80623867,38630,124,1074155,38630,100,1.1,0.05,0.046728972,9.645292096,0.042671614,9.883986254,0.08,9.392130584,0.046641791,9.703436426,1
20-Jul-06,29.4,29.45,27,29.3,28.87280568,55655,97,1606916,55655,100,2.45,-0.1,0.05,9.712945205,0.048042705,9.950993151,0,9.452431507,0.04456328,9.770547945,1
21-Jul-06,29.65,30.75,29,30.7,29.92327971,44760,144,1339366,44760,100,1.75,1.05,0.008503401,9.780989761,0.044142615,10.02197952,0.074074074,9.519146758,0.04778157,9.841979522,1
24-Jul-06,31.6,32.2,30,31.2,31.64516044,75761,163,2397469,75761,100,2.2,-0.4,0.065767285,9.855204082,0.047154472,10.09741497,0.034482759,9.588809524,0.016286645,9.91462585,1
25-Jul-06,32.5,32.75,31.5,32.75,32.67367819,113575,103,3710913,113575,100,1.25,0.25,0.028481013,9.931966102,0.017080745,10.17420339,0.05,9.663084746,0.049679487,9.992033898,1
26-Jul-06,33,34.35,31.9,34.35,33.71623757,114543,218,3861959,114543,100,2.45,1.35,0.015384615,10.00989865,0.048854962,10.25587838,0.012698413,9.738209459,0.048854962,10.07432432,1
27-Jul-06,34,36,33,35.65,35.27720205,115699,245,4081537,115699,100,3,1.65,0.03030303,10.0906734,0.048034934,10.34255892,0.034482759,9.816531987,0.037845706,10.16043771,1
28-Jul-06,36.75,37.4,34.35,37.35,36.95337067,144437,189,5337434,144437,100,3.05,0.6,0.080882353,10.18013423,0.038888889,10.4333557,0.040909091,9.89885906,0.047685835,10.25167785,1
31-Jul-06,37.5,39.2,37.05,39.15,38.97345396,67317,199,2623576,67317,100,2.15,1.65,0.020408163,10.27150502,0.048128342,10.52956522,0.07860262,9.989665552,0.048192771,10.34832776,1
01-Aug-06,39.25,41.1,39,41.1,40.97801733,108722,213,4455212,108722,100,2.1,1.85,0.046666667,10.3681,0.048469388,10.63146667,0.052631579,10.08636667,0.049808429,10.45083333,1
02-Aug-06,41.5,43.15,41.5,43,42.61943043,128870,224,5492366,128870,100,1.65,1.5,0.057324841,10.47152824,0.049878345,10.73950166,0.064102564,10.1907309,0.04622871,10.5589701,1
03-Aug-06,43.5,45,42.5,44.5,44.34959193,98635,301,4374422,98635,100,2.5,1,0.048192771,10.58089404,0.042873696,10.85294702,0.024096386,10.29771523,0.034883721,10.67135762,1
04-Aug-06,45.5,46.7,44.5,46.65,46.50859604,154606,256,7190508,154606,100,2.2,1.15,0.045977011,10.69613861,0.037777778,10.97125413,0.047058824,10.41059406,0.048314607,10.79009901,1
07-Aug-06,48,48.95,47,48.95,48.60679447,76680,223,3727169,76680,100,1.95,0.95,0.054945055,10.81884868,0.048179872,11.09618421,0.056179775,10.53095395,0.049303323,10.915625,1
08-Aug-06,50.9,51.1,49.5,51.05,50.61725916,91140,257,4613257,91140,100,1.6,0.15,0.060416667,10.9502623,0.04392237,11.22734426,0.053191489,10.65872131,0.042900919,11.04721311,1
09-Aug-06,51.35,53.6,50.35,53.55,52.97874619,96171,262,5095019,96171,100,3.25,2.2,0.008840864,11.08228758,0.048923679,11.36581699,0.017171717,10.78843137,0.048971596,11.18611111,1
10-Aug-06,55,56.2,53.85,56.1,55.80540111,100720,262,5620720,100720,100,2.35,1.1,0.071080818,11.22534202,0.048507463,11.51185668,0.069513406,10.92869707,0.047619048,11.33241042,1
11-Aug-06,54,58.9,53.3,58.9,55.56091672,193822,464,10768928,193822,100,5.6,4.9,-0.018181818,11.36422078,0.048042705,11.66571429,-0.010213556,11.06626623,0.049910873,11.48685065,1
14-Aug-06,60,61.7,56.8,59.45,59.35506365,67402,292,4000650,67402,100,4.9,-0.55,0.111111111,11.52161812,0.0475382,11.82763754,0.065666041,11.21427184,0.009337861,11.6420712,1
16-Aug-06,59,62.4,59,62.4,61.87209833,103001,271,6372888,103001,100,3.4,3.4,-0.016666667,11.67477419,0.011345219,11.99077419,0.038732394,11.36841935,0.049621531,11.80580645,1
17-Aug-06,63.5,65.5,62.5,64.2,65.02556902,81192,276,5279556,81192,100,3,0.7,0.076271186,11.84141479,0.049679487,12.16282958,0.059322034,11.53282958,0.028846154,11.97427653,1
18-Aug-06,64,67.2,61,62.25,63.57756366,139176,465,8848471,139176,100,6.2,-1.75,0.007874016,12.00858974,0.025954198,12.33923077,-0.024,11.69137821,-0.030373832,12.13541667,1
21-Aug-06,61,62.95,59.15,59.3,60.27527625,133030,298,8018420,133030,100,3.8,-1.7,-0.046875,12.16511182,-0.063244048,12.50092652,-0.030327869,11.84300319,-0.047389558,12.28610224,1
22-Aug-06,59.5,62.25,56.35,62.2,59.20308938,169743,443,10049310,169743,100,5.9,2.7,-0.024590164,12.31585987,-0.011119936,12.65936306,-0.047337278,11.98474522,0.048903879,12.44506369,1
23-Aug-06,62,62.75,59.2,59.7,60.27206677,23123,136,1393671,23123,100,3.55,-2.3,0.042016807,12.4735873,0.008032129,12.81838095,0.050576752,12.13463492,-0.040192926,12.59507937,1
24-Aug-06,59.75,60.9,56.75,56.8,57.07742878,47915,107,2734865,47915,100,4.15,-2.95,-0.036290323,12.6231962,-0.029482072,12.97053797,-0.041385135,12.27582278,-0.048576214,12.73496835,1
25-Aug-06,57,59.6,54,59.25,58.62338227,98981,236,5802601,98981,100,5.6,2.25,-0.046025105,12.76318612,-0.02134647,13.11763407,-0.04845815,12.40744479,0.043133803,12.88170347,1
28-Aug-06,58.5,60,58.5,59,59.02899628,5380,55,317576,5380,100,1.5,0.5,0.026315789,12.90701258,0.006711409,13.26506289,0.083333333,12.55238994,-0.004219409,13.02672956,1
29-Aug-06,61,61,56.1,57.5,58.29568033,36438,134,2124178,36438,100,4.9,-3.5,0.042735043,13.05777429,0.016666667,13.41470219,-0.041025641,12.68890282,-0.025423729,13.1661442,1
30-Aug-06,57,60.2,54.95,58.2,59.32565768,60972,134,3617204,60972,100,5.25,1.2,-0.06557377,13.19509375,-0.013114754,13.56090625,-0.020499109,12.82096875,0.012173913,13.306875,1
31-Aug-06,59,61,55.3,56.5,55.72352523,18291,114,1019239,18291,100,5.7,-2.5,0.035087719,13.33778816,0.013289037,13.70869159,0.006369427,12.95330218,-0.029209622,13.44143302,1
01-Sep-06,55.5,57.9,53.7,53.7,54.72288603,17408,85,952616,17408,100,4.2,-1.8,-0.059322034,13.46872671,-0.050819672,13.84593168,-0.028933092,13.07984472,-0.049557522,13.56645963,1
04-Sep-06,52,53.4,51.05,51.05,52.29428191,22560,46,1179759,22560,100,2.35,-0.95,-0.063063063,13.58801858,-0.077720207,13.96839009,-0.049348231,13.19739938,-0.049348231,13.68250774,1
05-Sep-06,48.5,49,48.5,48.5,48.57195749,14585,47,708422,14585,100,0.5,0,-0.067307692,13.6957716,-0.082397004,14.07651235,-0.049951028,13.30635802,-0.049951028,13.78996914,1
06-Sep-06,46.1,46.5,46.1,46.1,46.16280072,13925,58,642817,13925,100,0.4,0,-0.049484536,13.79547692,-0.051020408,14.17627692,-0.049484536,13.40726154,-0.049484536,13.88938462,1
07-Sep-06,43.8,48.4,43.8,47.6,46.63342377,87357,122,4073756,87357,100,4.6,3.8,-0.04989154,13.88751534,0.040860215,14.28125767,-0.04989154,13.5004908,0.032537961,13.99279141,1
08-Sep-06,48.15,49,46.5,47.2,47.60203785,27480,97,1308104,27480,100,2.5,-0.95,0.099315068,13.99229358,0.012396694,14.38743119,0.061643836,13.60140673,-0.008403361,14.09434251,1
11-Sep-06,46,47,45.6,45.6,46.44616368,46920,63,2179254,46920,100,1.4,-0.4,-0.044652129,14.08987805,-0.040816327,14.48685976,-0.019354839,13.69896341,-0.033898305,14.19039634,1
12-Sep-06,47.75,47.85,44.5,45.35,46.99859155,7100,53,333690,7100,100,3.35,-2.4,0.038043478,14.19218845,0.018085106,14.58826748,-0.024122807,13.79258359,-0.005482456,14.28510638,1
13-Sep-06,45.5,47.6,44.7,47.35,46.06569521,69792,70,3215017,69792,100,2.9,1.85,-0.047120419,14.28706061,-0.00522466,14.68830303,0.004494382,13.88624242,0.044101433,14.38530303,1
14-Sep-06,49.7,49.7,46,47.05,47.97068933,26475,64,1270024,26475,100,3.7,-2.65,0.092307692,14.39404834,0.044117647,14.79407855,0.029082774,13.98326284,-0.006335797,14.48398792,1
15-Sep-06,48,49.4,46,48.45,48.40666667,60900,82,2947966,60900,100,3.4,0.45,-0.034205231,14.49527108,-0.006036217,14.89831325,0,14.0796988,0.029755579,14.58629518,1
18-Sep-06,48.5,50.6,46.95,47.05,47.19457453,148190,92,6993764,148190,100,3.65,-1.45,0.010416667,14.59738739,0.024291498,15.00552553,0.020652174,14.17840841,-0.028895769,14.68378378,1
19-Sep-06,47.25,49.4,45.5,46.25,46.45461836,174575,112,8109815,174575,100,3.9,-1,-0.025773196,14.6951497,-0.023715415,15.10850299,-0.030883919,14.27218563,-0.017003188,14.77829341,1
20-Sep-06,48,48.55,44.75,46.2,45.53677122,84645,113,3854460,84645,100,3.8,-1.8,0.015873016,14.79456716,-0.017206478,15.20832836,-0.016483516,14.36316418,-0.001081081,14.87208955,1
21-Sep-06,47.95,48.5,44.75,46.95,46.92758743,36513,122,1713467,36513,100,3.75,-1,-0.001041667,14.89324405,-0.001029866,15.30741071,0,14.45360119,0.016233766,14.96755952,1
22-Sep-06,46.7,49.25,45.3,46.85,46.56506789,45660,95,2126161,45660,100,3.95,0.15,-0.026068822,14.98762611,0.015463918,15.40813056,0.012290503,14.54513353,-0.002129925,15.06216617,1
25-Sep-06,48.9,48.95,46,46.5,47.38724248,83245,67,3944751,83245,100,2.95,-2.4,0.047109208,15.08795858,-0.006091371,15.50736686,0.015452539,14.63819527,-0.007470651,15.15517751,1
26-Sep-06,47,48.55,45.25,46.75,45.94661703,61780,77,2838582,61780,100,3.3,-0.25,-0.038854806,15.1820944,-0.008171604,15.60483776,-0.016304348,14.72849558,0.005376344,15.24837758,1
27-Sep-06,48,48.5,45.2,46.8,45.68830955,36363,67,1661364,36363,100,3.3,-1.2,0.021276596,15.27861765,-0.001029866,15.70158824,-0.001104972,14.81811765,0.001069519,15.34117647,1
28-Sep-06,48,49.1,45.8,49.1,48.6243888,57469,113,2794395,57469,100,3.3,1.1,0,15.37457478,0.012371134,15.79953079,0.013274336,14.90897361,0.049145299,15.44017595,1
29-Sep-06,51.5,51.55,50,51.5,51.4841998,73575,104,3787950,73575,100,1.55,0,0.072916667,15.48020468,0.049898167,15.90406433,0.091703057,15.01157895,0.048879837,15.54561404,1
03-Oct-06,53.5,54.05,51.6,54.05,53.78156603,30357,108,1632647,30357,100,2.45,0.55,0.038834951,15.59104956,0.048496605,16.01527697,0.032,15.11825073,0.049514563,15.65787172,1
04-Oct-06,55,56.75,55,56.75,56.6991832,8570,51,485912,8570,100,1.75,1.75,0.028037383,15.70561047,0.049953747,16.13369186,0.065891473,15.23418605,0.049953747,15.77732558,1
05-Oct-06,58,59.55,58,59.55,59.41807829,35125,131,2087060,35125,100,1.55,1.55,0.054545455,15.8282029,0.049339207,16.25953623,0.054545455,15.35814493,0.049339207,15.9042029,1
06-Oct-06,60.5,62.5,60.5,62.5,62.39631171,33403,128,2084224,33403,100,2,2,0.043103448,15.95731214,0.049538203,16.39317919,0.043103448,15.48861272,0.049538203,16.03887283,1
09-Oct-06,63,65.6,62,65.6,65.44336318,25690,87,1681240,25690,100,3.6,2.6,0.041322314,16.09288184,0.0496,16.53498559,0.024793388,15.6226513,0.0496,16.18170029,1
10-Oct-06,68.5,68.85,67.75,68.85,68.81594897,66161,185,4552932,66161,100,1.1,0.35,0.087301587,16.24347701,0.049542683,16.68531609,0.092741935,15.77244253,0.049542683,16.33304598,1
11-Oct-06,71.55,72.25,67,72.2,70.77912234,88918,253,6293538,88918,100,5.25,0.65,0.044525547,16.40194842,0.049382716,16.84452722,-0.011070111,15.91922636,0.0486565,16.49312321,1
12-Oct-06,75.05,75.8,69,75.75,74.74415919,112570,301,8413950,112570,100,6.8,0.7,0.048916841,16.56951429,0.049134948,17.01297143,0.029850746,16.07088571,0.049168975,16.66242857,1
13-Oct-06,77,77.9,72,72,75.15912119,33773,143,2538349,33773,100,5.9,-5,0.025982678,16.74168091,0.027704485,17.18643875,0.043478261,16.23022792,-0.04950495,16.82008547,1
16-Oct-06,70.5,75.6,68.45,75.5,72.7512536,103901,256,7558928,103901,100,7.15,5,-0.084415584,16.89440341,-0.029525032,17.35238636,-0.049305556,16.37857955,0.048611111,16.98678977,1
17-Oct-06,78,79.25,72,79.2,77.73224293,74407,158,5783823,74407,100,7.25,1.2,0.106382979,17.06750708,0.048280423,17.52773371,0.051862673,16.53614731,0.049006623,17.16303116,1
18-Oct-06,80,83.15,80,83,82.92951384,58664,165,4864977,58664,100,3.15,3,0.025641026,17.24528249,0.049211356,17.71310734,0.111111111,16.71542373,0.047979798,17.3490113,1
19-Oct-06,84.5,87.15,81.15,86.65,86.29227346,44496,169,3839661,44496,100,6,2.15,0.05625,17.43473239,0.048105833,17.90870423,0.014375,16.89692958,0.043975904,17.54422535,1
20-Oct-06,87.25,90.95,86.1,90.9,90.27674706,45276,132,4087370,45276,100,4.85,3.65,0.032544379,17.6308427,0.043602983,18.1138764,0.060998152,17.09132022,0.049047894,17.7502809,1
21-Oct-06,95,95.4,93.05,95.25,94.89063389,29863,116,2833719,29863,100,2.35,0.25,0.088825215,17.84756303,0.048927982,18.33036415,0.080720093,17.30408964,0.047854785,17.96736695,1
23-Oct-06,98.4,98.4,90.5,95.85,95.17854911,57620,124,5484188,57620,100,7.9,-2.55,0.035789474,18.07256983,0.031446541,18.55402235,-0.027404621,17.50854749,0.006299213,18.1849162,1
26-Oct-06,94,100.6,91.5,100.55,99.23666369,56050,211,5562215,56050,100,9.1,6.55,-0.044715447,18.28406685,0.022357724,18.78256267,0.011049724,17.71465181,0.04903495,18.4143454,1
27-Oct-06,100.25,105,100.25,104.6,104.4013123,62941,201,6571123,62941,100,4.75,4.35,0.066489362,18.51175,0.043737575,19.02205556,0.095628415,17.94391667,0.040278468,18.65375,1
30-Oct-06,105.25,108,102,106.75,106.4401906,61905,143,6589180,61905,100,6,1.5,0.049875312,18.75202216,0.028571429,19.26853186,0.017456359,18.176759,0.020554493,18.89778393,1
31-Oct-06,108,110.55,101.45,109.15,108.0538249,109912,220,11876412,109912,100,9.1,1.15,0.026128266,18.99856354,0.023611111,19.52069061,-0.005392157,18.40679558,0.022482436,19.14709945,1
01-Nov-06,109.45,109.95,105.25,108.25,108.6010318,95178,161,10336429,95178,100,4.7,-1.2,0.013425926,19.24774105,-0.005427408,19.76980716,0.037456875,18.64603306,-0.008245534,19.39256198,1
02-Nov-06,106.5,108.75,103.5,106.6,107.8471602,96009,173,10354298,96009,100,5.25,0.1,-0.026952947,19.48744505,-0.010914052,20.01425824,-0.016627078,18.87914835,-0.015242494,19.63214286,1
03-Nov-06,106.75,111.9,102,111.85,110.4923179,101404,230,11204363,101404,100,9.9,5.1,0.002347418,19.72652055,0.028965517,20.266,-0.014492754,19.10687671,0.049249531,19.88479452,1
06-Nov-06,113,117.4,113,117.3,117.0466114,70176,215,8213863,70176,100,4.4,4.3,0.058548009,19.98136612,0.049151028,20.53139344,0.107843137,19.3634153,0.048725972,20.15095628,1
07-Nov-06,118,123.15,113,118.55,120.0186564,63249,208,7591060,63249,100,10.15,0.55,0.044247788,20.24844687,0.048977853,20.81100817,0,19.61855586,0.010656436,20.41907357,1
08-Nov-06,116.25,121.9,115,120.5,119.1208659,78947,146,9404235,78947,100,6.9,4.25,-0.014830508,20.50932065,-0.010150223,21.08570652,0.017699115,19.87774457,0.016448756,20.69103261,1
09-Nov-06,121,123,117,121.95,121.7073911,100202,160,12195324,100202,100,6,0.95,0.040860215,20.78165312,0.00902379,21.36189702,0.017391304,20.14094851,0.012033195,20.96544715,1
10-Nov-06,123.25,123.5,115.9,118.65,121.3853178,61544,152,7470538,61544,100,7.6,-4.6,0.018595041,21.05859459,0.004065041,21.63794595,-0.009401709,20.39975676,-0.027060271,21.22945946,1
13-Nov-06,118.75,124.55,112.75,120.35,119.3634402,75066,181,8960136,75066,100,11.8,1.6,-0.036511156,21.32191375,0.008502024,21.91533693,-0.027178602,20.64867925,0.014327855,21.49663073,1
14-Nov-06,119,123,114.35,114.7,120.1177342,39139,80,4701288,39139,100,8.65,-4.3,0.002105263,21.58448925,-0.012444801,22.18706989,0.014190687,20.90056452,-0.046946406,21.74717742,1
15-Nov-06,116,120,109,110.5,112.3798299,87476,265,9830538,87476,100,11,-5.5,-0.025210084,21.83761394,-0.024390244,22.44930295,-0.046786183,21.13675603,-0.036617262,21.98512064,1
16-Nov-06,105,105.05,105,105,105.0002754,7262,56,762512,7262,100,0.05,0,-0.094827586,22.05997326,-0.124583333,22.67016043,-0.036697248,21.3609893,-0.049773756,22.20708556,1
17-Nov-06,99.8,99.8,99.8,99.8,99.8,8605,32,858779,8605,100,0,0,-0.04952381,22.26728,-0.049976202,22.87584,-0.04952381,21.57016,-0.04952381,22.414,1
20-Nov-06,94.85,104.75,94.85,102.05,101.4995672,98201,213,9967359,98201,100,9.9,7.2,-0.049599198,22.46031915,0.049599198,23.09359043,-0.049599198,21.76505319,0.02254509,22.62579787,1
21-Nov-06,105.7,107.15,103.15,106.65,106.3219521,78785,118,8376575,78785,100,4,0.95,0.114391144,22.68111406,0.022911695,23.31655172,0.087506589,21.98092838,0.045075943,22.84867374,1
22-Nov-06,107.95,110.9,104,106.05,106.632664,76837,104,8193334,76837,100,6.9,-1.9,0.02128666,22.90669312,0.034997667,23.54825397,0.008240427,22.19791005,-0.005625879,23.06878307,1
23-Nov-06,101.05,106.5,100.75,101.2,103.3860383,62872,98,6500087,62872,100,5.75,0.15,-0.063918481,23.11287599,-0.039675383,23.76712401,-0.03125,22.4051715,-0.045733145,23.27493404,1
24-Nov-06,96.15,104.9,96.15,101.4,101.4470687,52332,96,5308928,52332,100,8.75,5.25,-0.048490846,23.30507895,-0.015023474,23.98063158,-0.045657568,22.59923684,0.001976285,23.48052632,1
27-Nov-06,98.5,101,96.45,97.45,97.65968809,73033,69,7132380,73033,100,4.55,-1.05,0.024440978,23.50244094,-0.037178265,24.18278215,0.003120125,22.79307087,-0.038954635,23.67467192,1
28-Nov-06,100,102,95,99.65,98.24372341,45367,96,4457023,45367,100,7,-0.35,0.015228426,23.70269634,0.00990099,24.38649215,-0.015033696,22.98209424,0.02257568,23.87356021,1
